tweet_id,timestamp,source,text,rating,name,dog_breed,Pvalue,retweet_count,favorite_count,dog_stage,month,hour,year,rating_binned
692894228850999298,2016-01-29 02:17:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy https://t.co/mCqgtqLDCW,10,Tupawc,German_short-haired_pointer,0.876977,764,2194,,1,2,2016,High
692828166163931137,2016-01-28 21:54:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper just descended from heaven. 12/10 can probably fly https://t.co/X6X9wM7NuS,12,,Samoyed,0.985857,859,2782,pupper,1,21,2016,High
692752401762250755,2016-01-28 16:53:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Hello yes could I get one pupper to go please thank you""
Both 13/10 https://t.co/kYWcXbluUu",13,,Samoyed,0.471276,3513,6606,pupper,1,16,2016,High
692568918515392513,2016-01-28 04:44:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug https://t.co/CFMjsn3P6B,12,Chester,golden_retriever,0.636845,1476,4225,,1,4,2016,High
692535307825213440,2016-01-28 02:30:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat https://t.co/Dt360V2MYI,10,Amber,pug,0.41309,1309,3058,,1,2,2016,High
692530551048294401,2016-01-28 02:12:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Cody. He's been to like 80 countries and is way more cultured than you. He wanted me to say that. 10/10 https://t.co/Iv3flDTpXu,10,Cody,Siberian_husky,0.486428,399,1780,,1,2,2016,High
692417313023332352,2016-01-27 18:42:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride 7/10 would totally pet https://t.co/VGaIMktX10,7,Herschel,bison,0.208922,3341,9087,pupper,1,18,2016,Medium
692158366030913536,2016-01-27 01:33:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup https://t.co/1NgMb9BTWB,10,Edgar,pug,0.956565,761,2087,,1,1,2016,High
692017291282812928,2016-01-26 16:12:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10 https://t.co/BE4ahQ0IO2,9,Kingsley,Tibetan_terrier,0.247565,921,2804,,1,16,2016,Medium
691820333922455552,2016-01-26 03:09:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Brockly. He's an uber driver. Falls asleep at the wheel often. Irresponsible af 8/10 would totally still pet https://t.co/fn1oUlS69Z,8,Brockly,minivan,0.332756,1594,3849,,1,3,2016,Medium
691756958957883396,2016-01-25 22:58:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","THE BRITISH ARE COMING
THE BRITISH ARE COMING
10/10 https://t.co/frGWV7IP6J",10,,Saint_Bernard,0.342571,958,2753,,1,22,2016,High
691675652215414786,2016-01-25 17:35:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Richie and Plip. They are the best of pals. Do everything together. 10/10 for both https://t.co/KMdwNgONkV,10,Richie,Chihuahua,0.182898,493,1900,,1,17,2016,High
691483041324204033,2016-01-25 04:49:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When bae says they can't go out but you see them with someone else that same night. 5/10 &amp; 10/10 for heartbroken pup https://t.co/aenk0KpoWM,5,,bloodhound,0.886232,539,2321,,1,4,2016,Medium
691459709405118465,2016-01-25 03:16:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle https://t.co/LZEi0DpRsH,12,Leo,Shetland_sheepdog,0.5512060000000001,1097,3922,,1,3,2016,High
691444869282295808,2016-01-25 02:17:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bailey. She likes flowers. 12/10 https://t.co/YBENhr24FV,12,Bailey,Bernese_mountain_dog,0.767563,814,2559,,1,2,2016,High
691416866452082688,2016-01-25 00:26:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) https://t.co/fR1P3g5I6k,13,,Lakeland_terrier,0.530104,7352,18766,,1,0,2016,High
691321916024623104,2016-01-24 18:09:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet https://t.co/g4fiS8A9Ab,11,Molly,Rottweiler,0.508981,637,2502,,1,18,2016,High
691096613310316544,2016-01-24 03:14:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both https://t.co/fUacc13OrW,11,,borzoi,0.441269,850,2876,,1,3,2016,High
691090071332753408,2016-01-24 02:48:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Saturday here's a dog in a mailbox. 12/10 https://t.co/MM7tb4HpEY,12,,barrow,0.241637,322,1671,,1,2,2016,High
690959652130045952,2016-01-23 18:09:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers https://t.co/DgXYBDMM3E,11,,golden_retriever,0.862964,1204,3467,pupper,1,18,2016,High
690938899477221376,2016-01-23 16:47:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","She thought the sunset was pretty, but I thought she was prettier. 10/10 https://t.co/HSL3mnP5NX",10,,geyser,0.370318,1876,3975,,1,16,2016,High
690932576555528194,2016-01-23 16:22:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Buddy. He's testing out the water. Such caution. Much reserve. 12/10 https://t.co/FQZGSQIQLS,12,Buddy,snorkel,0.526536,980,3190,,1,16,2016,High
690735892932222976,2016-01-23 03:20:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots https://t.co/YrhkrTsoTt,13,Peaches,golden_retriever,0.883229,1221,3672,,1,3,2016,High
690728923253055490,2016-01-23 02:53:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Vinscent. He was just questioned about his recent credit card spending. 8/10 https://t.co/qOD4G19A2u,8,Vinscent,kuvasz,0.422806,498,2112,,1,2,2016,Medium
690690673629138944,2016-01-23 00:21:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose https://t.co/yS7T4gxKod,10,Cedrick,bath_towel,0.194532,793,2253,,1,0,2016,High
690649993829576704,2016-01-22 21:39:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af https://t.co/CneG2ZbxHP,11,Hazel,bighorn,0.215438,262,1260,,1,21,2016,High
690597161306841088,2016-01-22 18:09:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,11,Lolo,Lhasa,0.0974997,582,1892,,1,18,2016,High
690400367696297985,2016-01-22 05:07:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend https://t.co/PlEXTofdpf",10,Eriq,Pembroke,0.426459,433,1827,,1,5,2016,High
690374419777196032,2016-01-22 03:24:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,11,Phred,kuvasz,0.286345,812,3156,,1,3,2016,High
690248561355657216,2016-01-21 19:04:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also. 11/10 great dog https://t.co/IF5kKaO945,11,Maxwell,motor_scooter,0.38269,399,1632,,1,19,2016,High
690021994562220032,2016-01-21 04:03:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 https://t.co/TmlwQWnmRC",10,Geoff,badger,0.28955,988,2712,,1,4,2016,High
690015576308211712,2016-01-21 03:38:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,12,,malamute,0.949609,710,2413,pupper,1,3,2016,High
690005060500217858,2016-01-21 02:56:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""I'm the only one that ever does anything in this household"" 10/10 https://t.co/V8HcVIh4jt",10,,Samoyed,0.270287,1621,3552,,1,2,2016,High
689999384604450816,2016-01-21 02:34:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,10,Covach,standard_poodle,0.444499,354,1372,,1,2,2016,High
689977555533848577,2016-01-21 01:07:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy https://t.co/MXedEzSHIf,12,,cowboy_hat,0.291081,433,1332,,1,1,2016,High
689905486972461056,2016-01-20 20:21:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY",11,Gizmo,Pomeranian,0.943331,672,2378,pupper,1,20,2016,High
689877686181715968,2016-01-20 18:30:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,9,Durg,Old_English_sheepdog,0.26915500000000003,1118,2951,,1,18,2016,Medium
689835978131935233,2016-01-20 15:44:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 https://t.co/MuqHPvtL8c,11,Fynn,collie,0.600186,723,2106,,1,15,2016,High
689661964914655233,2016-01-20 04:13:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well https://t.co/VcxZQPNZaV,12,Luca,Italian_greyhound,0.322818,900,3130,,1,4,2016,High
689659372465688576,2016-01-20 04:03:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ricky. He's being escorted out of the dog park for talking shit about the other dogs. 8/10 not cool Ricky https://t.co/XtDkrsdEfF,8,Ricky,bustard,0.225221,3709,10055,,1,4,2016,Medium
689623661272240129,2016-01-20 01:41:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,10,Lucy,toy_poodle,0.279604,621,2167,pupper,1,1,2016,High
689599056876867584,2016-01-20 00:03:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation https://t.co/TRAri5iHzd,11,,dogsled,0.426494,5304,11299,,1,0,2016,High
689557536375177216,2016-01-19 21:18:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Downright majestic af 12/10 https://t.co/WFh2FEbYzj,12,,Eskimo_dog,0.169482,439,1991,,1,21,2016,High
689517482558820352,2016-01-19 18:39:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,12,Carl,Pembroke,0.799319,1381,3296,,1,18,2016,High
689289219123089408,2016-01-19 03:32:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Someone sent me this without any context and every aspect of it is spectacular. 13/10 please enjoy https://t.co/Rxrd4hPmp4,13,,snowmobile,0.25464200000000003,899,2186,,1,3,2016,High
689283819090870273,2016-01-19 03:10:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff https://t.co/V62rIva61J,9,Chipson,Scotch_terrier,0.267979,1060,3163,,1,3,2016,Medium
689280876073582592,2016-01-19 02:59:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,10,Herald,Chihuahua,0.6375460000000001,682,1923,,1,2,2016,High
689275259254616065,2016-01-19 02:36:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad https://t.co/K55XrIoePl,10,Lucky,American_Staffordshire_terrier,0.215161,235,1112,,1,2,2016,High
689154315265683456,2016-01-18 18:36:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath https://t.co/o47yitCn9N,9,,cocker_spaniel,0.816044,954,2997,,1,18,2016,Medium
689143371370250240,2016-01-18 17:52:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,10,Trip,English_springer,0.303781,487,1962,pupper,1,17,2016,High
688916208532455424,2016-01-18 02:49:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,11,,Pembroke,0.430544,831,2632,pupper,1,2,2016,High
688908934925697024,2016-01-18 02:21:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Clarence. He does parkour. 8/10 very talented dog https://t.co/WpSFZm7RPH,8,Clarence,crane,0.158859,738,2047,,1,2,2016,Medium
688898160958271489,2016-01-18 01:38:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you have a ton of work to do but then remember you have tomorrow off. 10/10 https://t.co/MfEaMUFYTx,10,,Ibizan_hound,0.8531700000000001,753,2032,,1,1,2016,High
688894073864884227,2016-01-18 01:22:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hamrick. He's covered in corn flakes. Silly pupper. Looks congested. 7/10 considerably petable https://t.co/ROPZcAMQKI,7,Hamrick,hog,0.669996,659,2177,pupper,1,1,2016,Medium
688828561667567616,2016-01-17 21:01:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 https://t.co/dfCCK3tWfr,9,Brad,Cardigan,0.6142310000000001,353,1344,,1,21,2016,Medium
688804835492233216,2016-01-17 19:27:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you stumble but recover quickly cause your crush is watching. 12/10 https://t.co/PMeq6IedU7,12,,malinois,0.199512,183,938,,1,19,2016,High
688789766343622656,2016-01-17 18:27:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly https://t.co/2TWxg0rgyG,8,Pubert,American_Staffordshire_terrier,0.5996600000000001,638,2156,,1,18,2016,Medium
688547210804498433,2016-01-17 02:23:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 https://t.co/7ycWCUrjmZ,9,Frönq,papillon,0.531279,673,2519,,1,2,2016,Medium
688519176466644993,2016-01-17 00:32:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,12,,Pembroke,0.696372,702,2248,pupper,1,0,2016,High
